,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
1838,Destination,Salt Yard,2015_Salt Yard_Department of Coffee and Social Affairs,51.51935,-0.13703900000000002,2015-08-28
1839,Origin,Department of Coffee and Social Affairs,2015_Salt Yard_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1840,Destination,Estancia Brasil Steak House (formerly Iceland),2015_Estancia Brasil Steak House (formerly Iceland)_Department of Coffee and Social Affairs,51.543234000000005,-0.17561500000000002,2015-06-16
1841,Origin,Department of Coffee and Social Affairs,2015_Estancia Brasil Steak House (formerly Iceland)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1842,Destination,Woburn Food And Wine,2015_Woburn Food And Wine_Department of Coffee and Social Affairs,51.524485,-0.12700899999999998,2015-12-15
1843,Origin,Department of Coffee and Social Affairs,2015_Woburn Food And Wine_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1844,Destination,Gucci Tallava,2015_Gucci Tallava_Department of Coffee and Social Affairs,51.543393,-0.199197,2015-12-14
1845,Origin,Department of Coffee and Social Affairs,2015_Gucci Tallava_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1846,Destination,St Luke's Church,2015_St Luke's Church_Department of Coffee and Social Affairs,51.548418,-0.133826,2015-09-11
1847,Origin,Department of Coffee and Social Affairs,2015_St Luke's Church_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1848,Destination,Cumberland Lawn Tennis Club,2015_Cumberland Lawn Tennis Club_Department of Coffee and Social Affairs,51.551495,-0.187589,2015-06-19
1849,Origin,Department of Coffee and Social Affairs,2015_Cumberland Lawn Tennis Club_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1850,Destination,Bloomsbury Bowling Lanes,2015_Bloomsbury Bowling Lanes_Department of Coffee and Social Affairs,51.52386,-0.12945,2015-03-20
1851,Origin,Department of Coffee and Social Affairs,2015_Bloomsbury Bowling Lanes_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1852,Destination,CFBL,2015_CFBL_Department of Coffee and Social Affairs,51.548893,-0.145397,2015-04-05
1853,Origin,Department of Coffee and Social Affairs,2015_CFBL_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1854,Destination,Euro Food & Wines,2015_Euro Food & Wines_Department of Coffee and Social Affairs,51.523513,-0.12592899999999999,2015-12-18
1855,Origin,Department of Coffee and Social Affairs,2015_Euro Food & Wines_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1856,Destination,McDonald's Restaurants Ltd,2015_McDonald's Restaurants Ltd_Department of Coffee and Social Affairs,51.523937,-0.138173,2015-11-18
1857,Origin,Department of Coffee and Social Affairs,2015_McDonald's Restaurants Ltd_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1858,Destination,The Load of Hay Tavern (Previously Hill),2015_The Load of Hay Tavern (Previously Hill)_Department of Coffee and Social Affairs,51.546873,-0.157876,2015-03-09
1859,Origin,Department of Coffee and Social Affairs,2015_The Load of Hay Tavern (Previously Hill)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1860,Destination,Holiday Inn London Bloomsbury,2015_Holiday Inn London Bloomsbury_Department of Coffee and Social Affairs,51.523677,-0.12488699999999998,2015-04-09
1861,Origin,Department of Coffee and Social Affairs,2015_Holiday Inn London Bloomsbury_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1862,Destination,Gospel Oak School Association,2015_Gospel Oak School Association_Department of Coffee and Social Affairs,51.555104,-0.152131,2015-01-16
1863,Origin,Department of Coffee and Social Affairs,2015_Gospel Oak School Association_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1864,Destination,Old Black Lion,2015_Old Black Lion_Department of Coffee and Social Affairs,51.544173,-0.200406,2015-09-29
1865,Origin,Department of Coffee and Social Affairs,2015_Old Black Lion_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1866,Destination,Eleanor Primary School,2015_Eleanor Primary School_Department of Coffee and Social Affairs,51.554839,-0.138987,2015-01-28
1867,Origin,Department of Coffee and Social Affairs,2015_Eleanor Primary School_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1868,Destination,Touro Brazilian Steak House (formerly Coco Bamboo Belsize),2015_Touro Brazilian Steak House (formerly Coco Bamboo Belsize)_Department of Coffee and Social Affairs,51.546679,-0.15871300000000002,2015-06-01
1869,Origin,Department of Coffee and Social Affairs,2015_Touro Brazilian Steak House (formerly Coco Bamboo Belsize)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1870,Destination,Middle Yard,2015_Middle Yard_Department of Coffee and Social Affairs,51.54123,-0.146584,2015-04-11
1871,Origin,Department of Coffee and Social Affairs,2015_Middle Yard_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1872,Destination,Torriano Junior and Infant School,2015_Torriano Junior and Infant School_Department of Coffee and Social Affairs,51.549673999999996,-0.132852,2015-08-10
1873,Origin,Department of Coffee and Social Affairs,2015_Torriano Junior and Infant School_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1874,Destination,LA PETITE POISSONERIE,2015_LA PETITE POISSONERIE_Department of Coffee and Social Affairs,51.540467,-0.150937,2015-09-11
1875,Origin,Department of Coffee and Social Affairs,2015_LA PETITE POISSONERIE_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1876,Destination,Stag,2015_Stag_Department of Coffee and Social Affairs,51.553337,-0.161684,2015-03-24
1877,Origin,Department of Coffee and Social Affairs,2015_Stag_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1878,Destination,Hampstead Community Centre,2015_Hampstead Community Centre_Department of Coffee and Social Affairs,51.555378999999995,-0.176217,2015-02-11
1879,Origin,Department of Coffee and Social Affairs,2015_Hampstead Community Centre_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1880,Destination,St Annes Church,2015_St Annes Church_Department of Coffee and Social Affairs,51.562669,-0.151059,2015-08-03
1881,Origin,Department of Coffee and Social Affairs,2015_St Annes Church_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1882,Destination,Andrews Restaurant,2015_Andrews Restaurant_Department of Coffee and Social Affairs,51.522283,-0.113346,2015-01-13
1883,Origin,Department of Coffee and Social Affairs,2015_Andrews Restaurant_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1884,Destination,Pricecheck,2015_Pricecheck_Department of Coffee and Social Affairs,51.530239,-0.12168499999999999,2015-12-17
1885,Origin,Department of Coffee and Social Affairs,2015_Pricecheck_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1886,Destination,Grafton Arms,2015_Grafton Arms_Department of Coffee and Social Affairs,51.523559999999996,-0.14493599999999998,2015-09-15
1887,Origin,Department of Coffee and Social Affairs,2015_Grafton Arms_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1888,Destination,15 Pratt Mews,2015_15 Pratt Mews_Department of Coffee and Social Affairs,51.536631,-0.14013499999999998,2015-10-26
1889,Origin,Department of Coffee and Social Affairs,2015_15 Pratt Mews_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1890,Destination,Old Oak,2015_Old Oak_Department of Coffee and Social Affairs,51.554717,-0.151107,2015-04-03
1891,Origin,Department of Coffee and Social Affairs,2015_Old Oak_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1892,Destination,Munchtime (previously Cafe Plaka),2015_Munchtime (previously Cafe Plaka)_Department of Coffee and Social Affairs,51.530239,-0.12168499999999999,2015-12-14
1893,Origin,Department of Coffee and Social Affairs,2015_Munchtime (previously Cafe Plaka)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1894,Destination,Kings Cross Centre,2015_Kings Cross Centre_Department of Coffee and Social Affairs,51.526754,-0.11903,2015-03-02
1895,Origin,Department of Coffee and Social Affairs,2015_Kings Cross Centre_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1896,Destination,Unit DO1,2015_Unit DO1_Department of Coffee and Social Affairs,51.542256,-0.14816,2015-06-26
1897,Origin,Department of Coffee and Social Affairs,2015_Unit DO1_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1898,Destination,Kentucky Fried Chicken,2015_Kentucky Fried Chicken_Department of Coffee and Social Affairs,51.540039,-0.14449700000000001,2015-12-16
1899,Origin,Department of Coffee and Social Affairs,2015_Kentucky Fried Chicken_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1900,Destination,La Sainte Union Secondary School,2015_La Sainte Union Secondary School_Department of Coffee and Social Affairs,51.559992,-0.14925,2015-02-18
1901,Origin,Department of Coffee and Social Affairs,2015_La Sainte Union Secondary School_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1902,Destination,Soho original Book Shop,2015_Soho original Book Shop_Department of Coffee and Social Affairs,51.519928,-0.10986800000000001,2015-04-17
1903,Origin,Department of Coffee and Social Affairs,2015_Soho original Book Shop_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1904,Destination,West Yard,2015_West Yard_Department of Coffee and Social Affairs,51.54123,-0.146584,2015-07-14
1905,Origin,Department of Coffee and Social Affairs,2015_West Yard_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1906,Destination,Connaught Hall,2015_Connaught Hall_Department of Coffee and Social Affairs,51.524621999999994,-0.129966,2015-06-02
1907,Origin,Department of Coffee and Social Affairs,2015_Connaught Hall_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1908,Destination,Waitrose,2015_Waitrose_Department of Coffee and Social Affairs,51.537321999999996,-0.142042,2015-11-12
1909,Origin,Department of Coffee and Social Affairs,2015_Waitrose_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1910,Destination,St Pauls School,2015_St Pauls School_Department of Coffee and Social Affairs,51.541684000000004,-0.162689,2015-11-29
1911,Origin,Department of Coffee and Social Affairs,2015_St Pauls School_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1912,Destination,Made In Brasil,2015_Made In Brasil_Department of Coffee and Social Affairs,51.540039,-0.14449700000000001,2015-01-12
1913,Origin,Department of Coffee and Social Affairs,2015_Made In Brasil_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1914,Destination,The Refinery -  USE 5 Brock Street,2015_The Refinery -  USE 5 Brock Street_Department of Coffee and Social Affairs,51.525923,-0.13968699999999998,2015-06-17
1915,Origin,Department of Coffee and Social Affairs,2015_The Refinery -  USE 5 Brock Street_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1916,Destination,Oxford Arms,2015_Oxford Arms_Department of Coffee and Social Affairs,51.540541999999995,-0.14366199999999998,2015-01-20
1917,Origin,Department of Coffee and Social Affairs,2015_Oxford Arms_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1918,Destination,Fifty Five Bar and Lounge,2015_Fifty Five Bar and Lounge_Department of Coffee and Social Affairs,51.540046000000004,-0.145992,2015-10-22
1919,Origin,Department of Coffee and Social Affairs,2015_Fifty Five Bar and Lounge_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1920,Destination,Camden Market (Opposite 75-77 West Yard),2015_Camden Market (Opposite 75-77 West Yard)_Department of Coffee and Social Affairs,51.54123,-0.146584,2015-08-14
1921,Origin,Department of Coffee and Social Affairs,2015_Camden Market (Opposite 75-77 West Yard)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1922,Destination,Office at 8 Lincolns Inn Fields,2015_Office at 8 Lincolns Inn Fields_Department of Coffee and Social Affairs,51.517146000000004,-0.11718599999999998,2015-04-16
1923,Origin,Department of Coffee and Social Affairs,2015_Office at 8 Lincolns Inn Fields_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1924,Destination,Victoria House,2015_Victoria House_Department of Coffee and Social Affairs,51.519286,-0.12206700000000001,2015-04-09
1925,Origin,Department of Coffee and Social Affairs,2015_Victoria House_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1926,Destination,Goodenough College,2015_Goodenough College_Department of Coffee and Social Affairs,51.524307,-0.11796500000000001,2015-04-14
1927,Origin,Department of Coffee and Social Affairs,2015_Goodenough College_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1928,Destination,North Yard - Stables Market,2015_North Yard - Stables Market_Department of Coffee and Social Affairs,51.542256,-0.14816,2015-09-18
1929,Origin,Department of Coffee and Social Affairs,2015_North Yard - Stables Market_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1930,Destination,Made in Brasil Boteco (formerly Coco Bamboo),2015_Made in Brasil Boteco (formerly Coco Bamboo)_Department of Coffee and Social Affairs,51.54314,-0.148383,2015-03-09
1931,Origin,Department of Coffee and Social Affairs,2015_Made in Brasil Boteco (formerly Coco Bamboo)_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1932,Destination,Belushis Bar,2015_Belushis Bar_Department of Coffee and Social Affairs,51.536631,-0.14013499999999998,2015-12-17
1933,Origin,Department of Coffee and Social Affairs,2015_Belushis Bar_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1934,Destination,Joe's Southern Table & Bar,2015_Joe's Southern Table & Bar_Department of Coffee and Social Affairs,51.551065,-0.140306,2015-12-16
1935,Origin,Department of Coffee and Social Affairs,2015_Joe's Southern Table & Bar_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1936,Destination,Harrison Arms,2015_Harrison Arms_Department of Coffee and Social Affairs,51.52756,-0.120129,2015-02-04
1937,Origin,Department of Coffee and Social Affairs,2015_Harrison Arms_Department of Coffee and Social Affairs,51.519597,-0.10950799999999998,2015-01-05
1938,Destination,Stables Market,2015_Stables Market_Department of Coffee and Social Affairs,51.542256,-0.14816,2015-01-22
