,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
6495,APP\LATE-TEN\000931,Late Temporary Event Notice,Love & Liquor,"34 KILBURN HIGH ROAD, LONDON, NW6 5UA",LA2003,Application Approved,No,03/09/2014,,,,05/09/2014,2014-02-09,,,E05000140,Kilburn,525533.39,183527.2,-0.19143,51.536709,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.536709, -0.19143)",33351,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000931
6513,APP\LATE-TEN\001095,Late Temporary Event Notice,Belushis Bar,"48  50 CAMDEN HIGH STREET, LONDON, NW1 0LT",LA2003,Application Approved,No,,,,,25/12/2014,2014-12-22,,Camden Town,E05000142,Regent's Park,529090.99,183607.72,-0.14013499999999998,51.536631,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.536631, -0.140135)",33197,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001095
6524,APP\LATE-TEN\000061,Late Temporary Event Notice,The Crowndale,"61  65 CROWNDALE ROAD, LONDON, NW1 1TN",LA2003,Application Approved,No,19/07/2012,,,,23/07/2012,2012-07-18,,Camden Town,E05000142,Regent's Park,529270.44,183351.25,-0.13764300000000002,51.534285,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.534285, -0.137643)",34153,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000061
6556,APP\LATE-TEN\000431,Late Temporary Event Notice,Alice House,"283 285 WEST END LANE, LONDON, NW6 1RD",LA2003,Application Approved,No,23/07/2013,,,,25/07/2013,2013-07-22,,,E05000145,West Hampstead,525451.24,185138.82,-0.19204000000000002,51.551211,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.551211, -0.19204)",33811,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000431
6557,APP\LATE-TEN\001486,Late Temporary Event Notice,GRANT MUSEUM OF ZOOLOGY,"21 ROCKEFELLER BUILDING UNIVERSITY STREET, LONDON, WC1E 6DE",LA2003,Application Approved,No,24/11/2015,,,,27/11/2015,2015-11-24,,,E05000129,Bloomsbury,529472.5,182220.56,-0.135147,51.524078,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.524078, -0.135147)",32832,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001486
6610,APP\LATE-TEN\000963,Late Temporary Event Notice,GRANT MUSEUM OF ZOOLOGY,"21 ROCKEFELLER BUILDING UNIVERSITY STREET, LONDON, WC1E 6DE",LA2003,Application Approved,No,03/10/2014,,,,08/10/2014,2014-03-10,,,E05000129,Bloomsbury,529472.5,182220.56,-0.135147,51.524078,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.524078, -0.135147)",33323,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000963
6653,APP\LATE-TEN\000875,Late Temporary Event Notice,Fiddlers Elbow,"1 MALDEN ROAD, LONDON, NW5 3HS",LA2003,Application Approved,No,11/07/2014,,,,15/07/2014,2014-10-07,,,E05000136,Haverstock,528302.9,184639.18,-0.151116,51.546079999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.54608, -0.151116)",33397,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000875
6674,APP\LATE-TEN\000104,Late Temporary Event Notice,The Great Hall Of Lincoln's Inn,"LINCOLNS INN NEW HALL LINCOLN'S INN FIELDS, LONDON, WC2A 3TL",LA2003,Application Approved,No,04/09/2012,,,,07/09/2012,2012-04-09,,,E05000138,Holborn and Covent Garden,530919.27,181414.88,-0.114603,51.516504,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.516504, -0.114603)",34110,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000104
6689,APP\LATE-TEN\000761,Late Temporary Event Notice,"Honest Burgers, 34A, 34D, L8","CAMDEN LOCK MARKET CAMDEN LOCK PLACE,",LA2003,Application Approved,No,08/04/2014,,,,10/04/2014,2014-07-04,,Camden Town,E05000130,Camden Town with Primrose Hill,528630.79,184107.84,-0.146584,51.54123,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.54123, -0.146584)",33504,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000761
6700,APP\LATE-TEN\001691,Late Temporary Event Notice,Bloomsbury Ballroom,"37  63 VICTORIA HOUSE SOUTHAMPTON ROW, LONDON, WC1B 4DA",LA2003,Application Approved,No,30/03/2016,,,,29/03/2016,2016-03-24,,Seven Dials,E05000138,Holborn and Covent Garden,530393.5,181710.95,-0.12206700000000001,51.519286,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.519286, -0.122067)",32637,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001691
6715,APP\LATE-TEN\002019,Late Temporary Event Notice,Miranas Food & Wine,"28  30 ENDELL STREET, LONDON, WC2H 9AG",LA2003,Application Rejected,No,,,,,20/12/2016,2016-12-15,,Seven Dials,E05000138,Holborn and Covent Garden,530211.81,181163.2,-0.12488599999999998,51.514406,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.514406, -0.124886)",32327,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\002019
6721,APP\LATE-TEN\002063,Late Temporary Event Notice,Freud Cafe,"198 SHAFTESBURY AVENUE, LONDON, WC2H 8JL",LA2003,Application Approved,No,27/02/2017,,,,02/03/2017,2017-02-27,,Seven Dials,E05000138,Holborn and Covent Garden,530128.31,181232.06,-0.126064,51.515044,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.515044, -0.126064)",32286,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\002063
6741,APP\LATE-TEN\001428,Late Temporary Event Notice,Gipsy Queen,"166 MALDEN ROAD, LONDON, NW5 4BS",LA2003,Application Approved,No,27/10/2015,,,,29/10/2015,2015-10-26,,,E05000134,Gospel Oak,528040.16,185157.08,-0.15471400000000002,51.550794,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.550794, -0.154714)",32887,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001428
6745,APP\LATE-TEN\000589,Late Temporary Event Notice,The Gallery,"190 BROADHURST GARDENS, LONDON, NW6 3AY",LA2003,Application Approved,No,29/11/2013,,,,03/12/2013,2013-11-28,,,E05000145,West Hampstead,525573.66,184635.19,-0.19045499999999999,51.546657,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.546657, -0.190455)",33667,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000589
6781,APP\LATE-TEN\000286,Late Temporary Event Notice,40 Store Street,"40 STORE STREET, LONDON, WC1E 7DB",LA2003,Application Approved,No,11/02/2013,,,,11/02/2013,2013-06-02,,,E05000129,Bloomsbury,529854.65,181787.75,-0.129801,51.520101000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.520101, -0.129801)",33935,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000286
