,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
32731,APP\PREMISES-VARY(T)\000347,Premises - Variation of Licence (Transition),Soul Central,"CENTRE POINT COMPLEX DEVELOPMENT SITE AT 101-103 NEW OXFORD STREET, LONDON, WC1A 1DD",LA2003,Application Rejected - Incomplete Documentation,No,,,,,17/08/2005,2005-07-20,26/07/2005,Seven Dials,E05000138,Holborn and Covent Garden,529902.99,181352.5,-0.12926500000000002,51.516178000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.516178, -0.129265)",26503,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000347
32825,APP\PREMISES-VARY(T)\000247,Premises - Variation of Licence (Transition),Hemstall Self Service,"61 HEMSTAL ROAD, LONDON, NW6 2AD",LA2003,Application Rejected - Incomplete Documentation,No,,,,,23/07/2005,2005-06-24,06/07/2005,,E05000140,Kilburn,525150.77,184354.16,-0.19665,51.544226,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.544226, -0.19665)",26588,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000247
32826,APP\PREMISES-VARY(T)\000530,Premises - Variation of Licence (Transition),Duke of York,"KINGS CROSS RAILWAY STATION EUSTON ROAD, LONDON, N1 9AP",LA2003,Application Approved,No,11/10/2005,,,,02/09/2005,2005-05-08,,,E05000143,St Pancras and Somers Town,530247.52,183117.31,-0.12365,51.531959,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.531959, -0.12365)",26350,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000530
32955,APP\PREMISES-VARY(T)\000291,Premises - Variation of Licence (Transition),The Marathon,"87 CHALK FARM ROAD, LONDON, NW1 8AR",LA2003,Application Approved,No,09/08/2005,,,,09/08/2005,2005-12-07,,Camden Town,E05000136,Haverstock,528257.51,184405.88,-0.151855,51.543994,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.543994, -0.151855)",26549,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000291
33082,APP\PREMISES-VARY(T)\000337,Premises - Variation of Licence (Transition),Shaker & Company,"119 HAMPSTEAD ROAD, LONDON, NW1 3EE",LA2003,Application Partially Approved,Yes,22/09/2005,,,22/09/2005,25/08/2005,2005-07-27,,,E05000142,Regent's Park,529184.17,182645.2,-0.139145,51.52796,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.52796, -0.139145)",26509,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000337
33084,APP\PREMISES-VARY(T)\000302,Premises - Variation of Licence (Transition),Elephants Head,"224 CAMDEN HIGH STREET, LONDON, NW1 8QR",LA2003,Application Partially Approved,Yes,08/09/2005,,,08/09/2005,11/08/2005,2005-07-14,,Camden Town,E05000130,Camden Town with Primrose Hill,528835.31,184036.38,-0.14366199999999998,51.540541999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.540542, -0.143662)",26540,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000302
33150,APP\PREMISES-VARY(T)\000486,Premises - Variation of Licence (Transition),Smithy's Wine Bar,"15  17 LEEKE STREET, LONDON, WC1X 9HY",LA2003,Application Partially Approved,Yes,08/11/2005,,,28/09/2005,31/08/2005,2005-03-08,,,E05000141,King's Cross,530567.77,182896.71,-0.119118,51.529902,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.529902, -0.119118)",26389,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000486
33248,APP\PREMISES-VARY(T)\000169,Premises - Variation of Licence (Transition),The Queen's Head (formerly Coco Momo Restaurant),"64 THEOBALD'S ROAD, LONDON, WC1X 8SF",LA2003,Application Partially Approved,Yes,01/08/2005,,,01/08/2005,09/07/2005,2005-10-06,,,E05000138,Holborn and Covent Garden,530706.85,181886.63,-0.11748800000000001,51.520793,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.520793, -0.117488)",26654,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000169
33370,APP\PREMISES-VARY(T)\000289,Premises - Variation of Licence (Transition),Done Our Bit Club,"128A MAYGROVE ROAD, LONDON, NW6 2EP",LA2003,Application Partially Approved,Yes,25/08/2005,,,25/08/2005,03/08/2005,2005-05-07,,,E05000145,West Hampstead,525080.78,184727.81,-0.197526,51.547599,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.547599, -0.197526)",26551,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000289
33420,APP\PREMISES-VARY(T)\000099,Premises - Variation of Licence (Transition),Sun Hin,"3 FORTESS ROAD, LONDON, NW5 1AA",LA2003,Application Rejected - Incomplete Documentation,No,,,,,11/06/2005,2005-05-13,17/05/2005,,E05000139,Kentish Town,528957.42,185345.59,-0.141423,51.552279,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.552279, -0.141423)",26696,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000099
33468,APP\PREMISES-VARY(T)\000417,Premises - Variation of Licence (Transition),Old Red Lion,"72 HIGH HOLBORN, LONDON, WC1V 6LS",LA2003,Application Approved,Yes,08/09/2005,,,08/09/2005,18/08/2005,2005-07-21,,,E05000138,Holborn and Covent Garden,530830.04,181642.15,-0.11580399999999999,51.518567,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.518567, -0.115804)",26448,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000417
33474,APP\PREMISES-VARY(T)\000164,Premises - Variation of Licence (Transition),Flask Tavern,"77 HIGHGATE WEST HILL, LONDON, N6 6BU",LA2003,Application Rejected - Incomplete Documentation,Yes,,,,02/08/2005,09/07/2005,2005-10-06,15/07/2005,,E05000137,Highgate,528242.16,187280.74,-0.151029,51.569833,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.569833, -0.151029)",26658,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000164
33640,APP\PREMISES-VARY(T)\000296,Premises - Variation of Licence (Transition),Spread Eagle,"141 ALBERT STREET, LONDON, NW1 7NB",LA2003,Application Partially Approved,Yes,31/08/2005,,,31/08/2005,08/08/2005,2005-11-07,,Camden Town,E05000130,Camden Town with Primrose Hill,528701.03,183723.65,-0.14571199999999998,51.537762,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.537762, -0.145712)",26544,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000296
33868,APP\PREMISES-VARY(T)\000559,Premises - Variation of Licence (Transition),St Martin's Theatre,"ST MARTINS THEATRE WEST STREET, LONDON, WC2H 9NZ",LA2003,Application Approved,No,08/09/2005,,,,31/08/2005,2005-03-08,,Seven Dials,E05000138,Holborn and Covent Garden,530029.71,180987.06,-0.127574,51.512865000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.512865, -0.127574)",26323,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000559
33902,APP\PREMISES-VARY(T)\000148,Premises - Variation of Licence (Transition),Black Cap,"171 CAMDEN HIGH STREET, LONDON, NW1 7JY",LA2003,Application Partially Approved,No,18/07/2005,,,25/07/2005,02/07/2005,2005-03-06,,Camden Town,E05000130,Camden Town with Primrose Hill,528919.45,183783.2,-0.142543,51.538247,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.538247, -0.142543)",26673,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000148
33937,APP\PREMISES-VARY(T)\000285,Premises - Variation of Licence (Transition),Silk (formerly Anodos Night Spot Ltd),"7   9 PRATT STREET, LONDON, NW1 0AE",LA2003,Application Partially Approved,Yes,02/09/2005,,,02/09/2005,10/08/2005,2005-12-07,,Camden Town,E05000130,Camden Town with Primrose Hill,529027.28,183739.2,-0.141005,51.537827,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.537827, -0.141005)",26555,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000285
33946,APP\PREMISES-VARY(T)\000264,Premises - Variation of Licence (Transition),Clockhouse,"82 LEATHER LANE, LONDON, EC1N 7TR",LA2003,Application Approved,No,28/07/2005,,,17/08/2005,27/07/2005,2005-06-28,,,E05000138,Holborn and Covent Garden,531278.74,181929.26,-0.10923499999999998,51.521044,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.521044, -0.109235)",26572,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000264
33984,APP\PREMISES-VARY(T)\000086,Premises - Variation of Licence (Transition),St Giles Hotel Ltd,"12 ST GILES HOTEL BEDFORD AVENUE, LONDON, WC1B 3GH",LA2003,Application Partially Approved,Yes,06/07/2005,,,01/07/2005,03/06/2005,2005-05-05,,,E05000129,Bloomsbury,529818.38,181492.03,-0.130432,51.517452,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.517452, -0.130432)",26702,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000086
34099,APP\PREMISES-VARY(T)\000243,Premises - Variation of Licence (Transition),La Provence,"116 HEATH STREET, LONDON, NW3 1DR",LA2003,Transferred to Premises Conversion Application (Do Not Use),Yes,25/07/2005,,,16/08/2005,23/07/2005,2005-06-24,,,E05000135,Hampstead Town,526398.17,186072.56,-0.178055,51.559391,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.559391, -0.178055)",26591,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000243
34125,APP\PREMISES-VARY(T)\000434,Premises - Variation of Licence (Transition),Bobby's (formerly La Brocca),"273 WEST END LANE, LONDON, NW6 1QS",LA2003,Application Partially Approved,Yes,26/10/2005,,,19/09/2005,24/08/2005,2005-07-27,,,E05000145,West Hampstead,525457.68,185047.93,-0.19197899999999998,51.550391999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.550392, -0.191979)",26434,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000434
34179,APP\PREMISES-VARY(T)\000452,Premises - Variation of Licence (Transition),The Crowndale,"61  65 CROWNDALE ROAD, LONDON, NW1 1TN",LA2003,Application Partially Approved,Yes,20/09/2005,,,20/09/2005,23/08/2005,2005-07-26,,Camden Town,E05000142,Regent's Park,529270.44,183351.25,-0.13764300000000002,51.534285,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.534285, -0.137643)",26418,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000452
34218,APP\PREMISES-VARY(T)\000531,Premises - Variation of Licence (Transition),London Irish Centre,"50  52 LONDON IRISH CENTRE CAMDEN SQUARE, LONDON, NW1 9XB",LA2003,Variation Withdrawn (Conv Granted),Yes,05/09/2005,,,,02/09/2005,2005-05-08,,,E05000131,Cantelowes,529622.44,184427.6,-0.132175,51.543877,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.543877, -0.132175)",26349,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000531
34276,APP\PREMISES-VARY(T)\000357,Premises - Variation of Licence (Transition),Grosvenor Casino,"61  66 RUSSELL SQUARE, LONDON, WC1B 5BA",LA2003,Application Approved,No,12/08/2005,,,,11/08/2005,2005-07-14,,,E05000138,Holborn and Covent Garden,530280.54,181985.11,-0.12359300000000001,51.521776,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.521776, -0.123593)",26493,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000357
34388,APP\PREMISES-VARY(T)\000492,Premises - Variation of Licence (Transition),Pakenham Arms,"1 PAKENHAM STREET, LONDON, WC1X 0LA",LA2003,Variation Refused (Conv Granted),Yes,31/08/2005,,,28/09/2005,31/08/2005,2005-03-08,,,E05000141,King's Cross,530887.52,182392.96,-0.11469800000000001,51.525301,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.525301, -0.114698)",26385,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000492
34437,APP\PREMISES-VARY(T)\000489,Premises - Variation of Licence (Transition),New Bloomsbury Set,"76 MARCHMONT STREET, LONDON, WC1N 1AG",LA2003,Application Partially Approved,Yes,13/02/2006,,,22/09/2005,25/08/2005,2005-07-28,,,E05000129,Bloomsbury,530167.12,182389.54,-0.125078,51.525437,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.525437, -0.125078)",26388,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000489
34739,APP\PREMISES-VARY(T)\000203,Premises - Variation of Licence (Transition),Good Mixer,"28  30 INVERNESS STREET, LONDON, NW1 7HJ",LA2003,Application Approved In Full,Yes,27/08/2005,,,10/08/2005,16/07/2005,2005-06-17,,Camden Town,E05000130,Camden Town with Primrose Hill,528778.86,183979.04,-0.14449700000000001,51.540039,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.540039, -0.144497)",26626,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000203
34780,APP\PREMISES-VARY(T)\000552,Premises - Variation of Licence (Transition),Fifty Five Bar and Lounge,"31 JAMESTOWN ROAD, LONDON, NW1 7DB",LA2003,Application Partially Approved,Yes,27/09/2005,,,27/09/2005,01/09/2005,2005-04-08,,Camden Town,E05000130,Camden Town with Primrose Hill,528675.16,183977.2,-0.145992,51.540046000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.540046, -0.145992)",26329,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000552
34800,APP\PREMISES-VARY(T)\000241,Premises - Variation of Licence (Transition),Edinboro Castle,"57 MORNINGTON TERRACE, LONDON, NW1 7RU",LA2003,Variation Refused (Conv Granted),Yes,24/07/2005,,,05/12/2005,23/07/2005,2005-06-24,,Camden Town,E05000142,Regent's Park,528759.31,183538.72,-0.14494,51.536087,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.536087, -0.14494)",26593,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000241
34884,APP\PREMISES-VARY(T)\000454,Premises - Variation of Licence (Transition),Blue Lion,"133 GRAY'S INN ROAD, LONDON, WC1X 8TZ",LA2003,Application Approved In Full,Yes,21/09/2005,,,21/09/2005,29/08/2005,2005-01-08,,,E05000138,Holborn and Covent Garden,530817.46,182196.37,-0.11578,51.523551,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.523551, -0.11578)",26416,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000454
34894,APP\PREMISES-VARY(T)\000222,Premises - Variation of Licence (Transition),De Vere Grand Connaught Rooms,"61  65 GREAT QUEEN STREET, LONDON, WC2B 5BZ",LA2003,Application Approved,No,26/07/2005,,,,20/07/2005,2005-06-21,,Seven Dials,E05000138,Holborn and Covent Garden,530517.17,181284.16,-0.12044400000000001,51.515423,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.515423, -0.120444)",26610,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000222
35062,APP\PREMISES-VARY(T)\000255,Premises - Variation of Licence (Transition),Theatro Technis Co Ltd,"26 THEATRO TECHNIS CROWNDALE ROAD, LONDON, NW1 1TT",LA2003,Application Approved In Full,Yes,25/08/2005,,,25/08/2005,03/08/2005,2005-05-07,,,E05000143,St Pancras and Somers Town,529459.03,183506.79,-0.13486800000000002,51.53564,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.53564, -0.134868)",26581,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000255
35086,APP\PREMISES-VARY(T)\000282,Premises - Variation of Licence (Transition),Queens Head,"66 ACTON STREET, LONDON, WC1X 9NB",LA2003,Application Approved In Full,No,22/09/2005,,,22/09/2005,25/08/2005,2005-07-28,,,E05000141,King's Cross,530616.1,182754.21,-0.118474,51.528611,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.528611, -0.118474)",26558,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000282
35224,APP\PREMISES-VARY(T)\000401,Premises - Variation of Licence (Transition),Cote,"32 PARKWAY, LONDON, NW1 7AH",LA2003,Variation Withdrawn (Conv Granted),Yes,,,,,19/08/2005,2005-07-22,,Camden Town,E05000130,Camden Town with Primrose Hill,528728.91,183764.09,-0.145295,51.538119,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.538119, -0.145295)",26458,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000401
35351,APP\PREMISES-VARY(T)\000032,Premises - Variation of Licence (Transition),The Knights Templar,"95 CHANCERY LANE, LONDON, WC2A 1DT",LA2003,Application Approved,Yes,23/05/2005,,,29/04/2005,12/04/2005,2005-03-14,,,E05000138,Holborn and Covent Garden,531090.6,181320.83,-0.112171,51.51562,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.51562, -0.112171)",26719,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000032
35482,APP\PREMISES-VARY(T)\000482,Premises - Variation of Licence (Transition),Hampstead Britannia Hotel,"HAMPSTEAD BRITANNIA HOTEL PRIMROSE HILL ROAD, LONDON, NW3 3NA",LA2003,Application Partially Approved,Yes,27/09/2005,,,27/09/2005,30/08/2005,2005-02-08,,,E05000128,Belsize,527528.33,184422.69,-0.162358,51.544309999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.54431, -0.162358)",26393,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000482
35659,APP\PREMISES-VARY(T)\000292,Premises - Variation of Licence (Transition),Supersave Food & Wine,"2 CRICKLEWOOD BROADWAY, LONDON, NW2 3HD",LA2003,Application Approved,No,11/08/2005,,,,09/08/2005,2005-12-07,,,E05000132,Fortune Green,524227.18,185261.68,-0.209642,51.552585,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.552585, -0.209642)",26548,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000292
35669,APP\PREMISES-VARY(T)\000198,Premises - Variation of Licence (Transition),Sainsbury's Supermarkets Ltd,"8  12 CAMDEN HIGH STREET, LONDON, NW1 0JH",LA2003,Application Partially Approved,Yes,10/08/2005,,,10/08/2005,16/07/2005,2005-06-17,,Camden Town,E05000142,Regent's Park,529197.39,183454.25,-0.138658,51.535228000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:29 PM,"(51.535228, -0.138658)",26630,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000198
35953,APP\PREMISES-VARY(T)\000518,Premises - Variation of Licence (Transition),NWC (formerly Legacy),"135 FINCHLEY ROAD, LONDON, NW3 6JH",LA2003,Transferred to Premises Conversion Application (Do Not Use),Yes,,,,,01/09/2005,2005-04-08,10/09/2005,,E05000144,Swiss Cottage,526612.06,184280.06,-0.17561500000000002,51.543234000000005,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.543234, -0.175615)",26361,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARY(T)\000518
