,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
21185,APP\PREMISES-VARYDPS\004419,Premises - Variation of DPS,Co-op,"72  74 PARKWAY, LONDON, NW1 7AL",LA2003,Application Approved In Full,No,24/01/2017,,,,07/02/2017,2017-01-24,,Camden Town,E05000130,Camden Town with Primrose Hill,528728.91,183764.09,-0.145295,51.538119,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.538119, -0.145295)",22186,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004419
21189,APP\PREMISES-VARYDPS\000218,Premises - Variation of DPS,Tikus Off Licence,"84 CASTLEHAVEN ROAD, LONDON, NW1 8PL",LA2003,Application Rejected - Incomplete Documentation,No,,,,,04/04/2006,2006-03-21,24/03/2006,,E05000130,Camden Town with Primrose Hill,528823.19,184528.77,-0.143657,51.544969,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.544969, -0.143657)",26123,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000218
21204,APP\PREMISES-VARYDPS\000927,Premises - Variation of DPS,Square Tavern,"26 TOLMERS SQUARE, LONDON, NW1 2PE",LA2003,Application Approved In Full,No,07/02/2008,,,,06/02/2008,2008-01-23,,,E05000142,Regent's Park,529304.94,182401.73,-0.137494,51.525744,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.525744, -0.137494)",25449,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000927
21207,APP\PREMISES-VARYDPS\003826,Premises - Variation of DPS,Piano Bar Restaurant,"115 FINCHLEY ROAD, LONDON, NW3 6HY",LA2003,Application Approved In Full,No,04/12/2015,,,,01/12/2015,2015-11-17,,,E05000144,Swiss Cottage,526598.65,184234.03,-0.175825,51.542823,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.542823, -0.175825)",22732,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003826
21220,APP\PREMISES-VARYDPS\001577,Premises - Variation of DPS,Raag Restaurant,"72 CLEVELAND STREET, LONDON, W1T 6LZ",LA2003,Application Approved In Full,No,20/11/2009,,,,19/11/2009,2009-05-11,,,E05000129,Bloomsbury,529129.59,181981.45,-0.140174,51.522007,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.522007, -0.140174)",24843,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001577
21225,APP\PREMISES-VARYDPS\003868,Premises - Variation of DPS,Beany Australia,"EUSTON RAILWAY STATION EVERSHOLT STREET, LONDON, NW1 2HS",LA2003,Application Approved In Full,No,18/12/2015,,,,30/12/2015,2015-12-16,,,E05000143,St Pancras and Somers Town,529635.38,182806.0,-0.13258499999999998,51.529302,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.529302, -0.132585)",22696,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003868
21227,APP\PREMISES-VARYDPS\004110,Premises - Variation of DPS,THE PRINCIPAL LONDON,"1   8 HOTEL RUSSELL RUSSELL SQUARE, LONDON, WC1B 5BE",LA2003,Application Approved In Full,No,13/06/2016,,,,20/06/2016,2016-06-06,,,E05000129,Bloomsbury,530177.89,182083.06,-0.12503599999999998,51.52268,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.52268, -0.125036)",22475,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004110
21228,APP\PREMISES-VARYDPS\001518,Premises - Variation of DPS,Jeroboams,"29 HEATH STREET, LONDON, NW3 6TR",LA2003,Application Approved In Full,No,10/09/2009,,,,22/09/2009,2009-08-09,,,E05000133,Frognal and Fitzjohns,526330.45,185709.42,-0.179161,51.556143,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.556143, -0.179161)",24899,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001518
21230,APP\PREMISES-VARYDPS\000340,Premises - Variation of DPS,King William The Fourth,"77 HAMPSTEAD HIGH STREET, LONDON, NW3 1RE",LA2003,Application Approved In Full,No,14/08/2006,,,,20/07/2006,2006-06-07,,,E05000135,Hampstead Town,526487.6,185635.22,-0.176922,51.555440999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.555441, -0.176922)",26007,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000340
21231,APP\PREMISES-VARYDPS\000046,Premises - Variation of DPS,Grange Holborn Hotel,"50  60 SOUTHAMPTON ROW, LONDON, WC1B 4AR",LA2003,Application Approved In Full,No,07/12/2005,,,,06/12/2005,2005-11-22,,,E05000138,Holborn and Covent Garden,530499.09,181751.94,-0.120531,51.519631,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.519631, -0.120531)",26281,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000046
21232,APP\PREMISES-VARYDPS\000470,Premises - Variation of DPS,Tuck Shop,"87 KENTISH TOWN ROAD, LONDON, NW1 8NY",LA2003,Application Approved In Full,No,30/11/2006,,,,29/11/2006,2006-11-15,,,E05000130,Camden Town with Primrose Hill,528931.81,184340.97,-0.14215999999999998,51.543257000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.543257, -0.14216)",25881,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000470
21233,APP\PREMISES-VARYDPS\004207,Premises - Variation of DPS,Radisson Blu Edwardian Mercer Street Hotel,"20 MERCER STREET, LONDON, WC2H 9HD",LA2003,Application Approved In Full,No,09/09/2016,,,,06/09/2016,2016-08-23,,Seven Dials,E05000138,Holborn and Covent Garden,530047.28,181157.1,-0.12725799999999998,51.514389,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.514389, -0.127258)",22385,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004207
21236,APP\PREMISES-VARYDPS\003862,Premises - Variation of DPS,PizzaExpress,"85 PARKWAY, LONDON, NW1 7PP",LA2003,Application Approved In Full,No,15/12/2015,,,,25/12/2015,2015-11-12,,Camden Town,E05000130,Camden Town with Primrose Hill,528751.95,183639.94,-0.145009,51.536998,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.536998, -0.145009)",22701,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003862
21237,APP\PREMISES-VARYDPS\003537,Premises - Variation of DPS,Jar Kitchen,"176 DRURY LANE, LONDON, WC2B 5QF",LA2003,Application Approved In Full,No,25/03/2015,,,,23/03/2015,2015-09-03,,Seven Dials,E05000138,Holborn and Covent Garden,530343.37,181352.31,-0.122922,51.516075,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.516075, -0.122922)",23004,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003537
21246,APP\PREMISES-VARYDPS\001747,Premises - Variation of DPS,Curzon Bloomsbury  Cinema,"RENOIR CINEMA BRUNSWICK CENTRE, LONDON, WC1N 1AW",LA2003,Application Approved In Full,No,30/06/2010,,,,28/06/2010,2010-06-14,,,E05000129,Bloomsbury,530255.25,182276.13,-0.12385,51.524397,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.524397, -0.12385)",24685,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001747
21251,APP\PREMISES-VARYDPS\002638,Premises - Variation of DPS,WH Smiths,"KINGS CROSS RAILWAY STATION EUSTON ROAD, LONDON, N1 9AP",LA2003,Application Approved In Full,No,07/01/2013,,,,19/12/2012,2012-05-12,,,E05000143,St Pancras and Somers Town,530247.52,183117.31,-0.12365,51.531959,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.531959, -0.12365)",23838,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002638
21252,APP\PREMISES-VARYDPS\002310,Premises - Variation of DPS,Fremantlemedia Limited,"1 STEPHEN STREET, LONDON, W1T 1AT",LA2003,Application Approved In Full,No,23/02/2012,,,,27/01/2012,2012-01-13,,,E05000129,Bloomsbury,529658.98,181501.2,-0.132725,51.51757,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.51757, -0.132725)",24148,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002310
21254,APP\PREMISES-VARYDPS\003674,Premises - Variation of DPS,Curry Manjil,"34 ENGLAND'S LANE, LONDON, NW3 4UE",LA2003,Application Approved In Full,No,05/08/2015,,,,19/08/2015,2015-05-08,,,E05000128,Belsize,527510.84,184606.71,-0.162543,51.545968,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.545968, -0.162543)",22875,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003674
21267,APP\PREMISES-VARYDPS\003117,Premises - Variation of DPS,The Old Hall Of Lincoln'S Inn,"OLD HALL OLD BUILDINGS, LONDON, WC2A 3TJ",LA2003,Application Approved In Full,No,31/03/2014,,,,14/03/2014,2014-02-28,,,E05000138,Holborn and Covent Garden,531046.06,181386.98,-0.11278800000000001,51.516224,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.516224, -0.112788)",23395,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003117
21275,APP\PREMISES-VARYDPS\003207,Premises - Variation of DPS,Travelodge,"10 TRAVELODGE HOTEL DRURY LANE, LONDON, WC2B 5RE",LA2003,Application Approved In Full,No,03/06/2014,,,,30/05/2014,2014-05-16,,Seven Dials,E05000138,Holborn and Covent Garden,530210.86,181297.81,-0.12485,51.515615999999994,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.515616, -0.12485)",23310,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003207
21280,APP\PREMISES-VARYDPS\001279,Premises - Variation of DPS,Flask,"14 FLASK WALK, LONDON, NW3 1HE",LA2003,Application Approved In Full,No,06/01/2009,,,,29/12/2008,2008-12-15,,,E05000135,Hampstead Town,526495.3,185774.76,-0.176761,51.556693,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.556693, -0.176761)",25121,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001279
21285,APP\PREMISES-VARYDPS\004493,Premises - Variation of DPS,Sway,"61  65 GREAT QUEEN STREET, LONDON, WC2B 5BZ",LA2003,Application Approved In Full,No,04/04/2017,,,,17/04/2017,2017-03-04,,Seven Dials,E05000138,Holborn and Covent Garden,530517.17,181284.16,-0.12044400000000001,51.515423,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.515423, -0.120444)",22116,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004493
21291,APP\PREMISES-VARYDPS\001501,Premises - Variation of DPS,The Queens,"49 REGENT'S PARK ROAD, LONDON, NW1 8XD",LA2003,Application Approved In Full,No,08/09/2009,,,,04/09/2009,2009-08-21,,,E05000130,Camden Town with Primrose Hill,527831.92,184041.77,-0.158121,51.540818,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.540818, -0.158121)",24916,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001501
21300,APP\PREMISES-VARYDPS\001187,Premises - Variation of DPS,Hush Brasseries Holborn (formerly Villandry Kitchen),"95  96 HIGH HOLBORN, LONDON, WC1V 6LF",LA2003,Application Approved In Full,No,16/10/2008,,,,16/10/2008,2008-02-10,,,E05000138,Holborn and Covent Garden,530646.99,181604.17,-0.11845499999999999,51.518268,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.518268, -0.118455)",25208,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001187
21302,APP\PREMISES-VARYDPS\004134,Premises - Variation of DPS,Carluccio's Caffe,"34A ROSSLYN HILL, LONDON, NW3 1NH",LA2003,Application Approved In Full,No,11/07/2016,,,,20/07/2016,2016-06-07,,,E05000135,Hampstead Town,526841.96,185597.92,-0.171827,51.555026,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.555026, -0.171827)",22452,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004134
21308,APP\PREMISES-VARYDPS\001407,Premises - Variation of DPS,The Fitzrovia,"18 GOODGE STREET, LONDON, W1T 2QD",LA2003,Application Approved In Full,No,03/06/2009,,,,29/05/2009,2009-05-15,,,E05000129,Bloomsbury,529468.36,181750.5,-0.135379,51.519855,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.519855, -0.135379)",25004,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001407
21309,APP\PREMISES-VARYDPS\001899,Premises - Variation of DPS,Sainsburys,"17  21 CAMDEN ROAD, LONDON, NW1 9LJ",LA2003,Application Approved In Full,No,17/11/2010,,,,16/11/2010,2010-02-11,,Camden Town,E05000130,Camden Town with Primrose Hill,529027.22,184039.92,-0.140895,51.54053,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.54053, -0.140895)",24539,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001899
21320,APP\PREMISES-VARYDPS\000594,Premises - Variation of DPS,32A Limited (previously Bullet Bar),"147 THE CASTLE KENTISH TOWN ROAD, LONDON, NW1 8PB",LA2003,Application Approved In Full,No,04/04/2007,,,,05/04/2007,2007-03-22,,,E05000130,Camden Town with Primrose Hill,528941.75,184533.22,-0.141947,51.544982,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.544982, -0.141947)",25766,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000594
21324,APP\PREMISES-VARYDPS\003164,Premises - Variation of DPS,The Noodle House,"117 SHAFTESBURY AVENUE, LONDON, WC2H 8AD",LA2003,Application Approved In Full,No,29/04/2014,,,,28/04/2014,2014-04-14,,Seven Dials,E05000138,Holborn and Covent Garden,529928.6,181110.66,-0.128985,51.513999,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.513999, -0.128985)",23353,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003164
21327,APP\PREMISES-VARYDPS\002098,Premises - Variation of DPS,Bloomsbury Ballroom,"37  63 VICTORIA HOUSE SOUTHAMPTON ROW, LONDON, WC1B 4DA",LA2003,Application Approved In Full,No,14/06/2011,,,,02/06/2011,2011-05-19,,Seven Dials,E05000138,Holborn and Covent Garden,530393.5,181710.95,-0.12206700000000001,51.519286,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.519286, -0.122067)",24348,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002098
21346,APP\PREMISES-VARYDPS\002420,Premises - Variation of DPS,Sainsburys Supermarket,"146 148 JAMESON HOUSE CLERKENWELL ROAD, LONDON, EC1R 5DG",LA2003,Application Approved In Full,No,29/05/2012,,,,25/05/2012,2012-11-05,,,E05000138,Holborn and Covent Garden,531225.62,182076.7,-0.109945,51.522381,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.522381, -0.109945)",24045,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002420
21351,APP\PREMISES-VARYDPS\000722,Premises - Variation of DPS,Regents Park Marriott,"128 KING HENRY'S ROAD, LONDON, NW3 3ST",LA2003,Application Approved In Full,No,03/08/2007,,,,02/08/2007,2007-07-19,,,E05000128,Belsize,526985.57,184168.82,-0.170272,51.542151000000004,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.542151, -0.170272)",25646,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000722
21352,APP\PREMISES-VARYDPS\004509,Premises - Variation of DPS,Angel,"61 ST GILES HIGH STREET, LONDON, WC2H 8LE",LA2003,Application Approved In Full,No,25/04/2017,,,,24/04/2017,2017-10-04,,Seven Dials,E05000138,Holborn and Covent Garden,530009.91,181262.79,-0.12775799999999998,51.515347,Nearest OS Open Map-Local Building,11/05/2017 07:37:26 PM,"(51.515347, -0.127758)",22102,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004509
21353,APP\PREMISES-VARYDPS\003959,Premises - Variation of DPS,"Hampstead Connect, Hampstead Service Area","104A FINCHLEY ROAD, LONDON, NW3 5EY",LA2003,Application Approved In Full,No,08/03/2016,,,,18/03/2016,2016-04-03,,,E05000133,Frognal and Fitzjohns,526503.94,184525.07,-0.177086,51.54546,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.54546, -0.177086)",22612,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003959
21354,APP\PREMISES-VARYDPS\004091,Premises - Variation of DPS,Byron Hamburgers Limited,"2 CENTRAL SAINT GILES PIAZZA, LONDON, WC2H 8AB",LA2003,Application Approved In Full,No,01/06/2016,,,,08/06/2016,2016-05-25,,Seven Dials,E05000138,Holborn and Covent Garden,530029.75,181340.95,-0.127443,51.516045,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.516045, -0.127443)",22493,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\004091
21357,APP\PREMISES-VARYDPS\000253,Premises - Variation of DPS,Tikus Off Licence,"84 CASTLEHAVEN ROAD, LONDON, NW1 8PL",LA2003,Application Approved In Full,No,26/04/2006,,,,25/04/2006,2006-11-04,,,E05000130,Camden Town with Primrose Hill,528823.19,184528.77,-0.143657,51.544969,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.544969, -0.143657)",26091,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000253
21381,APP\PREMISES-VARYDPS\001923,Premises - Variation of DPS,Square Pig,"30  32 PROCTER STREET, LONDON, WC1V 6NZ",LA2003,Application Approved In Full,No,07/12/2010,,,,02/12/2010,2010-11-18,,,E05000138,Holborn and Covent Garden,530520.02,181665.51,-0.12026099999999999,51.518848999999996,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.518849, -0.120261)",24517,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\001923
21391,APP\PREMISES-VARYDPS\000488,Premises - Variation of DPS,Clerkenwell House,"23  27 HATTON WALL, LONDON, EC1N 8JJ",LA2003,Application Approved In Full,No,19/12/2006,,,,18/12/2006,2006-04-12,,,E05000138,Holborn and Covent Garden,531278.74,181929.26,-0.10923499999999998,51.521044,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.521044, -0.109235)",25867,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000488
21414,APP\PREMISES-VARYDPS\000914,Premises - Variation of DPS,Hush Brasseries Holborn (formerly Villandry Kitchen),"95  96 HIGH HOLBORN, LONDON, WC1V 6LF",LA2003,Application Approved In Full,No,30/01/2008,,,,29/01/2008,2008-01-15,,,E05000138,Holborn and Covent Garden,530646.99,181604.17,-0.11845499999999999,51.518268,Nearest OS Open Map-Local Building,11/05/2017 07:37:28 PM,"(51.518268, -0.118455)",25463,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\000914
21419,APP\PREMISES-VARYDPS\003784,Premises - Variation of DPS,The Queen's Head (formerly Coco Momo Restaurant),"64 THEOBALD'S ROAD, LONDON, WC1X 8SF",LA2003,Application in Progress,No,,,,,28/10/2015,2015-10-14,,,E05000138,Holborn and Covent Garden,530706.85,181886.63,-0.11748800000000001,51.520793,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.520793, -0.117488)",22773,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\003784
21423,APP\PREMISES-VARYDPS\002995,Premises - Variation of DPS,Bar Solo/Undersolo,"20  22 INVERNESS STREET, LONDON, NW1 7HJ",LA2003,Application Approved In Full,No,26/11/2013,,,,07/11/2013,2013-10-24,,Camden Town,E05000130,Camden Town with Primrose Hill,528778.86,183979.04,-0.14449700000000001,51.540039,Nearest OS Open Map-Local Building,11/05/2017 07:37:27 PM,"(51.540039, -0.144497)",23511,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\PREMISES-VARYDPS\002995
