,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
10295,2016/3149/TC,Table and Chairs,Q Grill,"29-33 halk Farm Road, London, NW1 8AJ",TC,Final Decision,2,19/07/2016,,19/07/2017,,,2016-06-06,,Camden Town,E05000136,Haverstock,528594.59,184329.73,-0.147024,51.543233,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543233, -0.147024)",34445,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/3149/TC
10298,2016/6251/TC,Table and Chairs,Pret A Manger,"125 High Holborn, London, WC1V 6QA",TC,Final Decision,1,06/02/2017,,15/12/2017,,,2016-11-14,,Seven Dials,E05000138,Holborn and Covent Garden,530448.45,181579.11,-0.121324,51.518089,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.518089, -0.121324)",34355,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/6251/TC
10388,2012/1528/TC,Table and Chairs,Vats Wine Bar,"51 Lamb's Conduit Street, London, WC1N 3NB",TC,Final Decision,0,24/04/2012,,10/02/2013,,,2012-02-29,,,E05000138,Holborn and Covent Garden,530609.84,181991.07,-0.11884700000000001,51.521754,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.521754, -0.118847)",35195,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/1528/TC
10427,2013/4367/TC,Table and Chairs,Simply Scrumptious,"9 Flask Walk, London, NW3 1HJ",TC,Final Decision,0,15/08/2013,,28/08/2014,,,2013-09-07,,,E05000135,Hampstead Town,526411.1,185782.7,-0.177972,51.556783,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.556783, -0.177972)",34998,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/4367/TC
10433,2012/4873/TC,Table and Chairs,Starbucks Coffee,"57 England's Lane, London, NW3 4YD",TC,Final Decision,0,10/01/2013,,28/10/2013,,,2011-08-23,,,E05000128,Belsize,527514.46,184528.94,-0.16252,51.545268,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.545268, -0.16252)",35133,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/4873/TC
10446,2014/0547/TC,Table and Chairs,Garfunkels Restaurant,"267 Tottenham Court Road, London, W1T 7RH",TC,Final Decision,0,25/02/2014,,03/01/2015,,,2014-01-22,,,E05000129,Bloomsbury,529857.44,181436.66,-0.12989,51.516945,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.516945, -0.12989)",34905,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/0547/TC
10495,2011/0428/TC,Table and Chairs,Caffe Nero,"Unit 9, London, NW1 2QL",TC,Final Decision,0,12/04/2011,,12/04/2012,,,2011-01-25,,,E05000143,St Pancras and Somers Town,530045.03,183091.73,-0.126577,51.531775,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.531775, -0.126577)",35356,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2011/0428/TC
10503,2013/1578/TC,Table and Chairs,The Two Brewers,"40 Monmouth Street, London, WC2H 9EP",TC,Final Decision,3,26/06/2013,,09/05/2014,,,2012-12-03,,Seven Dials,E05000138,Holborn and Covent Garden,530043.11,181029.51,-0.127366,51.513243,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.513243, -0.127366)",35050,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/1578/TC
10549,2016/4761/TC,Table and Chairs,Simit Sarayi,"102 Southampton Row, London, C1B 4BL",TC,Final Decision,8,16/11/2016,,16/11/2017,,,2016-08-26,,,E05000138,Holborn and Covent Garden,530397.56,181815.73,-0.12197000000000001,51.520227,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.520227, -0.12197)",34402,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2016/4761/TC
10619,2010/6003/TC,Table and Chairs,Earl of Camden,"55 Parkway, London, NW1 7PN",TC,Final Decision,0,15/12/2010,,15/12/2011,,,2010-07-11,,Camden Town,E05000130,Camden Town with Primrose Hill,528830.64,183707.33,-0.14385,51.537586,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.537586, -0.14385)",35386,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/6003/TC
10625,2012/3932/TC,Table and Chairs,The Place (Contemporary Dance Trust),"17 Duke's Road, London, WC1H 9PY",TC,Final Decision,3,12/09/2012,,10/06/2013,,,2012-07-13,,,E05000141,King's Cross,529850.85,182538.16,-0.129579,51.526845,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.526845, -0.129579)",35150,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/3932/TC
10627,2014/4048/TC,Table and Chairs,Amarcord Museum,"28 useum Street, London, WC1A 1LH",TC,Final Decision,1,22/10/2014,,22/10/2015,,,2014-06-18,,Seven Dials,E05000138,Holborn and Covent Garden,530110.46,181545.51,-0.12620499999999998,51.517865,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.517865, -0.126205)",34808,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/4048/TC
10667,2013/3920/TC,Table and Chairs,Go To Mid Town,"56 New Oxford Street, London, WC1A 1ES",TC,Final Decision,3,,,14/08/2013,,,2013-06-19,14/08/2013,Seven Dials,E05000138,Holborn and Covent Garden,530084.59,181477.49,-0.126603,51.51726,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.51726, -0.126603)",35010,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2013/3920/TC
10676,2010/2712/TC,Table and Chairs,J Restaurant,"148 Regent's Park Road, London, NW1 8XN",TC,Final Decision,1,22/07/2010,,22/07/2011,,,2010-02-06,,,E05000130,Camden Town with Primrose Hill,527944.05,184104.04,-0.15648199999999998,51.541352,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.541352, -0.156482)",35444,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/2712/TC
10691,2017/1533/TC,Table and Chairs,Sids Conduit Coffee House,"61 Lamb's Conduit Street, London, WC1N 3NB",TC,Final Decision,0,19/04/2017,,18/03/2018,,,2017-03-16,,,E05000138,Holborn and Covent Garden,530609.84,181991.07,-0.11884700000000001,51.521754,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.521754, -0.118847)",34291,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2017/1533/TC
10694,2010/4551/TC,Table and Chairs,The Euston Flyer,"83-87 uston Road, London, NW1 2RA",TC,Final Decision,1,06/10/2010,,06/10/2011,,,2010-08-19,,,E05000141,King's Cross,530037.31,182728.95,-0.126822,51.528517,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.528517, -0.126822)",35415,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2010/4551/TC
10771,2009/5286/TC,Table and Chairs,The Lytteton Arms,"1 Camden High Street, London, NW1 7JE",TC,Final Decision,2,29/06/2010,,31/01/2011,,,2009-06-11,,Camden Town,E05000142,Regent's Park,529129.52,183417.31,-0.139649,51.534911,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.534911, -0.139649)",35524,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2009/5286/TC
10772,2012/5126/TC,Table and Chairs,Caffe Nero,"54 Theobald's Road, London, WC1X 8NW",TC,Final Decision,0,19/02/2013,,26/11/2013,,,2011-12-10,,,E05000138,Holborn and Covent Garden,530809.44,181960.47,-0.11598299999999999,51.521433,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.521433, -0.115983)",35128,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/5126/TC
10820,2014/0866/TC,Table and Chairs,Goodfare Cafe Restaurant,"26 Parkway, London, NW1 7AH",TC,Final Decision,0,05/03/2014,,12/02/2015,,,2014-01-30,,Camden Town,E05000130,Camden Town with Primrose Hill,528836.98,183880.36,-0.14369500000000002,51.539139,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.539139, -0.143695)",34898,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/0866/TC
10824,2012/4862/TC,Table and Chairs,Starbucks Coffee,"5-7 South End Road, London, NW3 2PT",TC,Final Decision,1,05/12/2012,,27/10/2013,,,2011-08-23,,,E05000135,Hampstead Town,527227.98,185526.22,-0.16628800000000002,51.554295,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.554295, -0.166288)",35134,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/4862/TC
10871,2012/3457/TC,Table and Chairs,Costa Coffee,"307-309 Kentish Town Road, London, NW5 2TS",TC,Final Decision,5,,,,,,2012-06-18,,,E05000139,Kentish Town,528976.64,185045.35,-0.141256,51.549577,Nearest OS Open Map-Local Building,11/05/2017 07:37:33 PM,"(51.549577, -0.141256)",35154,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2012/3457/TC
10898,2014/6644/TC,Table and Chairs,Costa Coffee,"112 Southampton Row, London, WC1B 4BL",TC,Final Decision,0,17/12/2014,,17/12/2015,,,2014-10-15,,,E05000138,Holborn and Covent Garden,530397.56,181815.73,-0.12197000000000001,51.520227,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.520227, -0.12197)",34748,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,origin2014/6644/TC
